team_id,team_maturity,item_id,is_potentially_testable,identified_pre_ai,identified_post_ai,baseline_conversion_rate,ai_impact_factor
3,Low,T3_I96,True,False,False,0.10487892692368779,2.4445934934709808
3,Low,T3_I97,True,False,False,0.10487892692368779,2.4445934934709808
3,Low,T3_I98,True,False,True,0.10487892692368779,2.4445934934709808
3,Low,T3_I99,False,False,False,0.10487892692368779,2.4445934934709808
4,Medium,T4_I0,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I1,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I2,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I3,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I4,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I5,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I6,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I7,True,True,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I8,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I9,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I10,True,True,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I11,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I12,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I13,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I14,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I15,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I16,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I17,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I18,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I19,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I20,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I21,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I22,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I23,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I24,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I25,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I26,True,True,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I27,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I28,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I29,True,True,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I30,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I31,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I32,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I33,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I34,False,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I35,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I36,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I37,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I38,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I39,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I40,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I41,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I42,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I43,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I44,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I45,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I46,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I47,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I48,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I49,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I50,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I51,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I52,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I53,False,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I54,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I55,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I56,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I57,True,True,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I58,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I59,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I60,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I61,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I62,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I63,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I64,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I65,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I66,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I67,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I68,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I69,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I70,True,True,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I71,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I72,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I73,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I74,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I75,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I76,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I77,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I78,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I79,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I80,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I81,True,True,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I82,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I83,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I84,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I85,True,True,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I86,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I87,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I88,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I89,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I90,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I91,True,True,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I92,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I93,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I94,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I95,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I96,True,False,True,0.32327327957709523,1.6269798833964766
4,Medium,T4_I97,True,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I98,False,False,False,0.32327327957709523,1.6269798833964766
4,Medium,T4_I99,False,False,False,0.32327327957709523,1.6269798833964766
5,High,T5_I0,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I1,False,True,False,0.7818440411723121,1.207740359590543
5,High,T5_I2,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I3,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I4,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I5,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I6,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I7,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I8,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I9,False,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I10,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I11,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I12,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I13,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I14,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I15,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I16,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I17,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I18,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I19,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I20,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I21,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I22,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I23,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I24,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I25,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I26,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I27,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I28,True,True,False,0.7818440411723121,1.207740359590543
5,High,T5_I29,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I30,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I31,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I32,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I33,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I34,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I35,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I36,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I37,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I38,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I39,False,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I40,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I41,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I42,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I43,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I44,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I45,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I46,True,True,False,0.7818440411723121,1.207740359590543
5,High,T5_I47,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I48,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I49,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I50,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I51,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I52,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I53,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I54,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I55,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I56,False,True,False,0.7818440411723121,1.207740359590543
5,High,T5_I57,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I58,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I59,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I60,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I61,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I62,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I63,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I64,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I65,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I66,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I67,True,True,False,0.7818440411723121,1.207740359590543
5,High,T5_I68,True,True,False,0.7818440411723121,1.207740359590543
5,High,T5_I69,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I70,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I71,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I72,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I73,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I74,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I75,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I76,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I77,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I78,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I79,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I80,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I81,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I82,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I83,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I84,True,False,True,0.7818440411723121,1.207740359590543
5,High,T5_I85,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I86,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I87,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I88,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I89,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I90,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I91,True,True,True,0.7818440411723121,1.207740359590543
5,High,T5_I92,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I93,True,True,False,0.7818440411723121,1.207740359590543
5,High,T5_I94,True,True,False,0.7818440411723121,1.207740359590543
5,High,T5_I95,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I96,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I97,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I98,False,False,False,0.7818440411723121,1.207740359590543
5,High,T5_I99,True,True,True,0.7818440411723121,1.207740359590543
